epoch,D_loss,G_loss,content_loss,gan_loss
371,0.5032044649124146,0.3025160293777784,0.2955845461289088,0.6931471824645996
372,0.5032044649124146,0.30321370740731557,0.29628222435712814,0.6931471824645996
373,0.5032044649124146,0.3022022213538488,0.2952707381049792,0.6931471824645996
374,0.5032044649124146,0.30237938185532887,0.29544789840777713,0.6931471824645996
375,0.5032044649124146,0.3033630662163099,0.29643158296744027,0.6931471824645996
376,0.5032044649124146,0.30876645535230635,0.3018349717060725,0.6931471824645996
377,0.5032044649124146,0.30256556351979574,0.2956340801715851,0.6931471824645996
378,0.5032044649124146,0.3024534059564273,0.29552192240953445,0.6931471824645996
379,0.5032044649124146,0.30255968858798343,0.2956282051404317,0.6931471824645996
380,0.5032044649124146,0.30110961506764095,0.29417813191811243,0.6931471824645996
381,0.5032044649124146,0.30263548960288367,0.29570400635401406,0.6931471824645996
382,0.5032044649124146,0.30168729662895205,0.29475581347942353,0.6931471824645996
383,0.5032044649124146,0.30030066102743147,0.29336917807658514,0.6931471824645996
384,0.5032044649124146,0.30098574658234917,0.29405426323413847,0.6931471824645996
385,0.5032044649124146,0.30123697847127917,0.2943054951230685,0.6931471824645996
386,0.5032044649124146,0.30160374780495963,0.294672264456749,0.6931471824645996
387,0.5032044649124146,0.3020576970775922,0.2951262137293816,0.6931471824645996
388,0.5032044649124146,0.30195117712020875,0.29501969387133914,0.6931471824645996
389,0.5032044649124146,0.3019271170099576,0.2949956335624059,0.6931471824645996
390,0.5032044649124146,0.3000612662235896,0.29312978277603785,0.6931471824645996
391,0.5032044649124146,0.3010491382082303,0.29411765505870185,0.6931471824645996
392,0.5032044649124146,0.30005903909603754,0.29312755554914477,0.6931471824645996
393,0.5032044649124146,0.3016765108704567,0.2947450278202693,0.6931471824645996
394,0.5032044649124146,0.30113157004117963,0.2942000867923101,0.6931471824645996
395,0.5032044649124146,0.300544273853302,0.2936127907037735,0.6931471824645996
396,0.5032044649124146,0.2997191999355952,0.29278771648804347,0.6931471824645996
397,0.5032044649124146,0.3005289711554845,0.29359748830397925,0.6931471824645996
398,0.5032044649124146,0.2998534874121348,0.29292200406392416,0.6931471824645996
399,0.5032044649124146,0.30036836822827656,0.293436884979407,0.6931471824645996
400,0.5032044649124146,0.29980575243631996,0.2928742689887683,0.6931471824645996
401,0.5032044649124146,0.30199971616268156,0.295068232913812,0.6931471824645996
402,0.5032044649124146,0.30134924372037253,0.2944177603721619,0.6931471824645996
403,0.5032044649124146,0.29902244061231614,0.2920909574627876,0.6931471824645996
404,0.5032044649124146,0.2998219421505928,0.29289045919974643,0.6931471824645996
405,0.5032044649124146,0.3001396703720093,0.29320818742116295,0.6931471824645996
406,0.5032044649124146,0.29978914111852645,0.2928576578696569,0.6931471824645996
407,0.5032044649124146,0.2988799961407979,0.2919485130906105,0.6931471824645996
408,0.5032044649124146,0.298557472328345,0.2916259891788165,0.6931471824645996
409,0.5032044649124146,0.2982337923844655,0.29130230953296027,0.6931471824645996
410,0.503206334511439,0.2984215726455053,0.29149011234442396,0.6931452385584513
411,0.503204540014267,0.2974314733346303,0.2904999905824661,0.6931470898787181
412,0.5032044879595439,0.29783179660638176,0.29090031385421755,0.6931471407413483
413,0.5032044780254364,0.2982200272878011,0.291288544634978,0.6931471625963846
414,0.5032044720649719,0.29745416750510534,0.2905226844549179,0.6931471729278564
415,0.5032045499483744,0.29760365188121796,0.29067216873168944,0.6931471753120423
416,0.5032044704755148,0.29925661653280256,0.2923251336812973,0.6931471769014994
417,0.5032044665018718,0.3004935814936956,0.293562098244826,0.6931471808751424
418,0.5032044661045074,0.2983425863583883,0.291411103506883,0.693147181669871
419,0.5032044657071432,0.2972368871172269,0.29030540396769844,0.6931471820672354
420,0.5032044653097788,0.2977626273036003,0.2908311440547307,0.6931471820672354
421,0.5032044657071432,0.29741604407628375,0.2904845608274142,0.6931471812725067
422,0.5032044649124146,0.2981964775919914,0.29126499474048617,0.6931471824645996
423,0.5032044649124146,0.2984995479385058,0.2915680654843648,0.6931471824645996
424,0.5032044649124146,0.2967213265101115,0.2897898436586062,0.6931471824645996
425,0.5032044649124146,0.2980331513285637,0.2911016680796941,0.6931471824645996
426,0.5032044649124146,0.2959525160988172,0.28902103294928866,0.6931471824645996
427,0.5032044649124146,0.2955051516493162,0.28857366820176444,0.6931471824645996
428,0.5032044649124146,0.29738999853531517,0.290458515783151,0.6931471824645996
429,0.5032044649124146,0.29694468080997466,0.2900131978591283,0.6931471824645996
430,0.5032044649124146,0.29636517256498335,0.28943368991216023,0.6931471824645996
431,0.5032044649124146,0.29726645986239114,0.2903349768122037,0.6931471824645996
432,0.5032044649124146,0.29647736499706906,0.28954588184754054,0.6931471824645996
433,0.5032044649124146,0.29642041742801667,0.28948893398046494,0.6931471824645996
434,0.5032044649124146,0.2962221489350001,0.28929066588481267,0.6931471824645996
435,0.5032044649124146,0.29683355122804644,0.2899020680785179,0.6931471824645996
436,0.5032046099503835,0.29723580290873847,0.2903043199578921,0.6931471657752991
437,0.5032044665018718,0.29634586999813717,0.28941438714663187,0.693147181669871
438,0.5032044649124146,0.2965594857931137,0.28962800254424415,0.6931471824645996
439,0.5032044649124146,0.29581844111283623,0.28888695816198984,0.6931471824645996
440,0.5032044653097788,0.2954534537593524,0.2885219705104828,0.6931471824645996
441,0.5032044649124146,0.2946609452366829,0.2877294619878133,0.6931471824645996
442,0.5032044649124146,0.2953406244516373,0.28840914110342664,0.6931471824645996
443,0.5032044649124146,0.2951687123378118,0.28823722968498866,0.6931471824645996
444,0.5032044649124146,0.2955812373757362,0.288649754524231,0.6931471824645996
445,0.5032044649124146,0.29716552038987476,0.2902340374390284,0.6931471824645996
446,0.5032044649124146,0.29564574122428894,0.2887142580747604,0.6931471824645996
447,0.5032044649124146,0.2948036813735962,0.2878721985220909,0.6931471824645996
448,0.5032044649124146,0.29646329482396444,0.2895318116744359,0.6931471824645996
449,0.5032044649124146,0.2943777956565221,0.2874463127056758,0.6931471824645996
450,0.5032044649124146,0.295191437403361,0.2882599539558093,0.6931471824645996
451,0.5032044649124146,0.2946801132957141,0.2877486303448677,0.6931471824645996
452,0.5032044649124146,0.2944354856014252,0.2875040023525556,0.6931471824645996
453,0.5032044649124146,0.2949044112364451,0.2879729284842809,0.6931471824645996
454,0.5032044649124146,0.29445443660020826,0.287522953748703,0.6931471824645996
455,0.5032044649124146,0.2950620741645495,0.2881305914123853,0.6931471824645996
456,0.5032044649124146,0.29450004975001015,0.2875685667991638,0.6931471824645996
457,0.5032044649124146,0.2936690158645312,0.2867375330130259,0.6931471824645996
458,0.5032044649124146,0.29426389624675114,0.28733241349458694,0.6931471824645996
459,0.5032044649124146,0.2944925253589948,0.28756104320287706,0.6931471824645996
460,0.5032044649124146,0.2942304688692093,0.28729898571968077,0.6931471824645996
461,0.5032044649124146,0.2938352516293526,0.2869037684798241,0.6931471824645996
462,0.5032044649124146,0.2944050831596057,0.28747360050678256,0.6931471824645996
463,0.5032044649124146,0.2945715224742889,0.2876400395234426,0.6931471824645996
464,0.5032044649124146,0.2944316812356313,0.28750019828478496,0.6931471824645996
465,0.5032044649124146,0.29337036768595376,0.2864388847351074,0.6931471824645996
466,0.5032044649124146,0.2933378891150157,0.2864064062635104,0.6931471824645996
467,0.5032044649124146,0.2932987228035927,0.2863672398527463,0.6931471824645996
468,0.5032044649124146,0.2976995434363683,0.29076806038618086,0.6931471824645996
469,0.5032044649124146,0.2919333148996035,0.28500183175007504,0.6931471824645996
470,0.5032044649124146,0.29374208678801855,0.28681060423453647,0.6931471824645996
471,0.5032044649124146,0.2937831419706345,0.2868516594171524,0.6931471824645996
472,0.5032044649124146,0.29349200983842216,0.2865605268875758,0.6931471824645996
473,0.5032044649124146,0.2933291266361872,0.2863976440827052,0.6931471824645996
474,0.5032044649124146,0.29345195651054384,0.28652047355969745,0.6931471824645996
475,0.5032044649124146,0.29348973244428633,0.2865582496921221,0.6931471824645996
476,0.5032044649124146,0.2925266713897387,0.28559518814086915,0.6931471824645996
477,0.5032044649124146,0.29316324452559156,0.2862317610780398,0.6931471824645996
478,0.5032044649124146,0.2933949316541354,0.28646344870328905,0.6931471824645996
479,0.5032044649124146,0.2928678560256958,0.2859363732735316,0.6931471824645996
480,0.5032044649124146,0.29364106824000674,0.2867095851898193,0.6931471824645996
481,0.5032044649124146,0.2929406323035558,0.28600914935270944,0.6931471824645996
482,0.5032044649124146,0.29170336067676544,0.28477187782526014,0.6931471824645996
483,0.5032044649124146,0.2911530272165934,0.2842215442657471,0.6931471824645996
484,0.5032044649124146,0.2931936969359716,0.2862622144818306,0.6931471824645996
485,0.5032044649124146,0.2926917806267738,0.2857602978746096,0.6931471824645996
486,0.5032044649124146,0.2921754333376885,0.2852439504861832,0.6931471824645996
487,0.5032044649124146,0.29175599724054335,0.28482451478640236,0.6931471824645996
488,0.5032044649124146,0.2916137486696243,0.28468226552009585,0.6931471824645996
489,0.5032044649124146,0.2918846655885379,0.28495318323373797,0.6931471824645996
490,0.5032044649124146,0.29182272404432297,0.28489124139149985,0.6931471824645996
491,0.5032044649124146,0.2922613227367401,0.28532983978589377,0.6931471824645996
492,0.5032044649124146,0.2925187541047732,0.28558727105458576,0.6931471824645996
493,0.5032044649124146,0.29157526850700377,0.2846437856554985,0.6931471824645996
494,0.5032044649124146,0.2911934930086136,0.2842620105544726,0.6931471824645996
495,0.5032044649124146,0.2915989433725675,0.28466746111710867,0.6931471824645996
496,0.5032044649124146,0.2925898123780886,0.2856583298246066,0.6931471824645996
497,0.5032044649124146,0.2911391865213712,0.2842077036698659,0.6931471824645996
498,0.5032044649124146,0.2920598841706912,0.28512840112050375,0.6931471824645996
499,0.5032044649124146,0.29148166278998056,0.2845501799384753,0.6931471824645996
500,0.5032044649124146,0.2910626262426376,0.2841311432917913,0.6931471824645996
