epoch,D_loss,G_loss,content_loss,gan_loss
91,0.6931471824645996,nan,nan,0.6931471824645996
92,0.6931471824645996,nan,nan,0.6931471824645996
93,0.6931471824645996,nan,nan,0.6931471824645996
94,0.6931471824645996,nan,nan,0.6931471824645996
95,0.6931471824645996,nan,nan,0.6931471824645996
96,0.6931471824645996,nan,nan,0.6931471824645996
97,0.6931471824645996,nan,nan,0.6931471824645996
98,0.6931471824645996,nan,nan,0.6931471824645996
99,0.6931471824645996,nan,nan,0.6931471824645996
100,0.6931471824645996,nan,nan,0.6931471824645996
101,0.6931471824645996,nan,nan,0.6931471824645996
102,0.6931471824645996,nan,nan,0.6931471824645996
103,0.6931471824645996,nan,nan,0.6931471824645996
104,0.6931471824645996,nan,nan,0.6931471824645996
105,0.6931471824645996,nan,nan,0.6931471824645996
106,0.6931471824645996,nan,nan,0.6931471824645996
107,0.6931471824645996,nan,nan,0.6931471824645996
108,0.6931471824645996,nan,nan,0.6931471824645996
109,0.6931471824645996,nan,nan,0.6931471824645996
110,0.6931471824645996,nan,nan,0.6931471824645996
111,0.6931471824645996,nan,nan,0.6931471824645996
112,0.6931471824645996,nan,nan,0.6931471824645996
113,0.6931471824645996,nan,nan,0.6931471824645996
114,0.6931471824645996,nan,nan,0.6931471824645996
115,0.6931471824645996,nan,nan,0.6931471824645996
116,0.6931471824645996,nan,nan,0.6931471824645996
117,0.6931471824645996,nan,nan,0.6931471824645996
118,0.6931471824645996,nan,nan,0.6931471824645996
119,0.6931471824645996,nan,nan,0.6931471824645996
120,0.6931471824645996,nan,nan,0.6931471824645996
121,0.6931471824645996,nan,nan,0.6931471824645996
122,0.6931471824645996,nan,nan,0.6931471824645996
123,0.6931471824645996,nan,nan,0.6931471824645996
124,0.6931471824645996,nan,nan,0.6931471824645996
125,0.6931471824645996,nan,nan,0.6931471824645996
126,0.6931471824645996,nan,nan,0.6931471824645996
127,0.6931471824645996,nan,nan,0.6931471824645996
128,0.6931471824645996,nan,nan,0.6931471824645996
129,0.6931471824645996,nan,nan,0.6931471824645996
130,0.6931471824645996,nan,nan,0.6931471824645996
131,0.6931471824645996,nan,nan,0.6931471824645996
132,0.6931471824645996,nan,nan,0.6931471824645996
133,0.6931471824645996,nan,nan,0.6931471824645996
134,0.6931471824645996,nan,nan,0.6931471824645996
135,0.6931471824645996,nan,nan,0.6931471824645996
136,0.6931471824645996,nan,nan,0.6931471824645996
137,0.6931471824645996,nan,nan,0.6931471824645996
138,0.6931471824645996,nan,nan,0.6931471824645996
139,0.6931471824645996,nan,nan,0.6931471824645996
140,0.6931471824645996,nan,nan,0.6931471824645996
141,0.6931471824645996,nan,nan,0.6931471824645996
142,0.6931471824645996,nan,nan,0.6931471824645996
143,0.6931471824645996,nan,nan,0.6931471824645996
144,0.6931471824645996,nan,nan,0.6931471824645996
145,0.6931471824645996,nan,nan,0.6931471824645996
146,0.6931471824645996,nan,nan,0.6931471824645996
147,0.6931471824645996,nan,nan,0.6931471824645996
148,0.6931471824645996,nan,nan,0.6931471824645996
149,0.6931471824645996,nan,nan,0.6931471824645996
150,0.6931471824645996,nan,nan,0.6931471824645996
151,0.6931471824645996,nan,nan,0.6931471824645996
152,0.6931471824645996,nan,nan,0.6931471824645996
153,0.6931471824645996,nan,nan,0.6931471824645996
154,0.6931471824645996,nan,nan,0.6931471824645996
155,0.6931471824645996,nan,nan,0.6931471824645996
156,0.6931471824645996,nan,nan,0.6931471824645996
157,0.6931471824645996,nan,nan,0.6931471824645996
158,0.6931471824645996,nan,nan,0.6931471824645996
159,0.6931471824645996,nan,nan,0.6931471824645996
160,0.6931471824645996,nan,nan,0.6931471824645996
161,0.6931471824645996,nan,nan,0.6931471824645996
162,0.6931471824645996,nan,nan,0.6931471824645996
163,0.6931471824645996,nan,nan,0.6931471824645996
164,0.6931471824645996,nan,nan,0.6931471824645996
165,0.6931471824645996,nan,nan,0.6931471824645996
166,0.6931471824645996,nan,nan,0.6931471824645996
167,0.6931471824645996,nan,nan,0.6931471824645996
168,0.6931471824645996,nan,nan,0.6931471824645996
169,0.6931471824645996,nan,nan,0.6931471824645996
170,0.6931471824645996,nan,nan,0.6931471824645996
171,0.6931471824645996,nan,nan,0.6931471824645996
172,0.6931471824645996,nan,nan,0.6931471824645996
173,0.6931471824645996,nan,nan,0.6931471824645996
174,0.6931471824645996,nan,nan,0.6931471824645996
175,0.6931471824645996,nan,nan,0.6931471824645996
176,0.6931471824645996,nan,nan,0.6931471824645996
177,0.6931471824645996,nan,nan,0.6931471824645996
178,0.6931471824645996,nan,nan,0.6931471824645996
179,0.6931471824645996,nan,nan,0.6931471824645996
180,0.6931471824645996,nan,nan,0.6931471824645996
181,0.6931471824645996,nan,nan,0.6931471824645996
182,0.6931471824645996,nan,nan,0.6931471824645996
183,0.6931471824645996,nan,nan,0.6931471824645996
184,0.6931471824645996,nan,nan,0.6931471824645996
185,0.6931471824645996,nan,nan,0.6931471824645996
186,0.6931471824645996,nan,nan,0.6931471824645996
187,0.6931471824645996,nan,nan,0.6931471824645996
188,0.6931471824645996,nan,nan,0.6931471824645996
189,0.6931471824645996,nan,nan,0.6931471824645996
190,0.6931471824645996,nan,nan,0.6931471824645996
