epoch,batch,D_loss,G_loss,content_loss,gan_loss
0,30,0.14645624160766602,3.3340322971343994,3.332043409347534,1.9889764785766602
0,31,0.1329316943883896,3.5813333988189697,3.579204559326172,2.1288905143737793
0,32,0.12543904781341553,3.4427106380462646,3.4405415058135986,2.169046640396118
0,33,0.11333036422729492,3.122715711593628,3.120450973510742,2.2647056579589844
0,34,0.09928373247385025,3.170867443084717,3.1684417724609375,2.425576686859131
0,35,0.09127083420753479,3.2255311012268066,3.222989797592163,2.5413103103637695
0,36,0.07837377488613129,3.2713987827301025,3.2687294483184814,2.6692256927490234
0,37,0.0760212391614914,3.08274245262146,3.080066680908203,2.675816059112549
0,38,0.08115755766630173,3.115027904510498,3.112515926361084,2.5120668411254883
0,39,0.07188524305820465,3.0045197010040283,3.001852512359619,2.6671478748321533
0,40,0.0714145302772522,3.1384382247924805,3.1357898712158203,2.648315906524658
0,41,0.06014341861009598,3.0840349197387695,3.0811352729797363,2.8996992111206055
0,42,0.060404159128665924,3.0598690509796143,3.0570144653320312,2.854701042175293
0,43,0.050942275673151016,2.968186140060425,2.9650144577026367,3.1716220378875732
0,44,0.04589132219552994,3.1554055213928223,3.152207851409912,3.1977388858795166
0,45,0.052162475883960724,2.964262008666992,2.9613542556762695,2.9076647758483887
0,46,0.03205309808254242,2.9153850078582764,2.911691188812256,3.693889617919922
0,47,0.034945182502269745,2.8354809284210205,2.8319897651672363,3.491184711456299
0,48,0.029420362785458565,2.8003745079040527,2.796699285507202,3.6751174926757812
0,49,0.030041974037885666,2.9444596767425537,2.9408836364746094,3.576125144958496
0,50,0.03158796951174736,2.9336133003234863,2.9301066398620605,3.5067331790924072
0,51,0.02525237575173378,2.92267107963562,2.918848991394043,3.8220386505126953
0,52,0.01924852654337883,2.7517611980438232,2.7476000785827637,4.161046028137207
0,53,0.025989528745412827,2.9616446495056152,2.957914113998413,3.7304883003234863
0,54,0.019133999943733215,2.8630523681640625,2.8590352535247803,4.017025947570801
0,55,0.024365011602640152,2.537667989730835,2.5339691638946533,3.6987953186035156
0,56,0.015928680077195168,2.568967819213867,2.564636707305908,4.331031799316406
0,57,0.017201395705342293,2.925325870513916,2.9209775924682617,4.348384857177734
0,58,0.016283782199025154,2.499053716659546,2.49476957321167,4.2842512130737305
0,59,0.012933386489748955,2.6785056591033936,2.6739919185638428,4.513825416564941
0,60,0.02240835689008236,2.3152856826782227,2.311583995819092,3.7017645835876465
0,61,0.0219091959297657,2.7805206775665283,2.7767906188964844,3.729961633682251
0,62,0.021401964128017426,2.2680954933166504,2.264436960220337,3.6584415435791016
0,63,0.01981743425130844,2.5218801498413086,2.5181186199188232,3.761648654937744
0,64,0.019776251167058945,2.5269758701324463,2.5232110023498535,3.7647645473480225
0,65,0.01484331302344799,2.3086397647857666,2.304509162902832,4.130713939666748
0,66,0.019284561276435852,2.575265884399414,2.57149076461792,3.7751665115356445
0,67,0.010725362226366997,2.451709032058716,2.4470601081848145,4.649003982543945
0,68,0.010769622400403023,2.324204683303833,2.3196520805358887,4.5525360107421875
0,69,0.012508729472756386,2.0122506618499756,2.0079588890075684,4.291738986968994
0,70,0.013704034499824047,2.4947762489318848,2.4905436038970947,4.232530117034912
0,71,0.012156511656939983,2.145012855529785,2.140561103820801,4.451846599578857
0,72,0.011862718500196934,2.3745768070220947,2.3700695037841797,4.507258415222168
0,73,0.012334204278886318,2.1776678562164307,2.1732325553894043,4.435207366943359
0,74,0.01172640547156334,2.3266844749450684,2.3221054077148438,4.5790815353393555
0,75,0.012646855786442757,2.174630641937256,2.1700706481933594,4.559881210327148
0,76,0.012791072018444538,2.272135019302368,2.2676000595092773,4.534998893737793
0,77,0.009155910462141037,2.3216068744659424,2.3166346549987793,4.972229957580566
0,78,0.009604946710169315,2.1828277111053467,2.178025722503662,4.801944732666016
0,79,0.008383474312722683,2.2809858322143555,2.276064872741699,4.920842170715332
0,80,0.006383758969604969,2.215471029281616,2.2101879119873047,5.283234596252441
0,81,0.008494403213262558,1.8482335805892944,1.8431572914123535,5.076235771179199
0,82,0.008465664461255074,2.1978683471679688,2.1929337978363037,4.934473514556885
0,83,0.006929800845682621,2.1765410900115967,2.1710948944091797,5.44626522064209
0,84,0.005858991295099258,2.312807559967041,2.3070175647735596,5.790087699890137
0,85,0.006209652405232191,1.9640414714813232,1.958411693572998,5.6297607421875
0,86,0.006913496181368828,2.0290937423706055,2.023773431777954,5.32028341293335
0,87,0.006563708186149597,2.102475643157959,2.0971896648406982,5.285948276519775
0,88,0.00780925527215004,2.0824437141418457,2.077540397644043,4.903277397155762
0,89,0.005732998717576265,1.9157741069793701,1.910323977470398,5.450084686279297
0,90,0.0051012905314564705,2.1490535736083984,2.1433029174804688,5.750720024108887
0,91,0.004828979726880789,2.1309869289398193,2.1252403259277344,5.746670722961426
0,92,0.005051712039858103,2.2705037593841553,2.2649950981140137,5.50876522064209
0,93,0.018739847466349602,2.0980968475341797,2.094512462615967,3.584360122680664
0,94,0.008150162175297737,2.129136800765991,2.1243648529052734,4.772041320800781
0,95,0.00666520232334733,1.8359415531158447,1.8308055400848389,5.1359663009643555
0,96,0.006807624362409115,2.135468006134033,2.1302037239074707,5.264388561248779
0,97,0.011831243522465229,1.7376741170883179,1.7334489822387695,4.225087642669678
0,98,0.011849997565150261,2.0725510120391846,2.0678398609161377,4.711217403411865
0,99,0.011768084019422531,2.159726858139038,2.1554274559020996,4.299396991729736
0,100,0.008659811690449715,1.8495923280715942,1.8449777364730835,4.614567756652832
0,101,0.008730384521186352,1.7620024681091309,1.7572731971740723,4.729303359985352
0,102,0.007123134098947048,2.008021593093872,2.002746105194092,5.2754411697387695
0,103,0.008049522526562214,2.0085036754608154,2.003431797027588,5.071837902069092
0,104,0.008349448442459106,1.9258307218551636,1.9209036827087402,4.927036762237549
0,105,0.007100353948771954,1.985089659690857,1.9798483848571777,5.241271018981934
0,106,0.007493483368307352,1.8430440425872803,1.8377727270126343,5.271270751953125
0,107,0.0054552508518099785,1.810375690460205,1.8048319816589355,5.543663501739502
0,108,0.005227864719927311,2.1497793197631836,2.1438417434692383,5.937655448913574
0,109,0.005916130263358355,1.7876631021499634,1.782341718673706,5.3213887214660645
0,110,0.0060182916931807995,1.6591057777404785,1.6539428234100342,5.162914276123047
0,111,0.0050623780116438866,1.8222601413726807,1.8166635036468506,5.596647262573242
0,112,0.005220998078584671,1.9832247495651245,1.9775651693344116,5.659613609313965
0,113,0.0045831091701984406,1.8616907596588135,1.8559980392456055,5.692758083343506
0,114,0.005087608937174082,1.9581817388534546,1.9524909257888794,5.690854549407959
0,115,0.0056219142861664295,1.8160990476608276,1.8103361129760742,5.762970447540283
0,116,0.005365058779716492,1.7299495935440063,1.7247017621994019,5.247816562652588
0,117,0.0037935487926006317,1.8888778686523438,1.8831839561462402,5.693933963775635
0,118,0.0053616901859641075,1.5568429231643677,1.5516763925552368,5.16648006439209
0,119,0.004035618621855974,1.8367173671722412,1.8309686183929443,5.748779296875
0,120,0.005723601207137108,1.6927136182785034,1.6876542568206787,5.059343338012695
0,121,0.0044778380542993546,1.5769808292388916,1.5715711116790771,5.409761428833008
0,122,0.004151314962655306,1.7721576690673828,1.7662957906723022,5.861936569213867
0,123,0.003960123751312494,1.7811554670333862,1.7755076885223389,5.647778034210205
0,124,0.004287593998014927,1.6394213438034058,1.6337809562683105,5.640337944030762
0,125,0.003932680003345013,1.91400945186615,1.9081041812896729,5.905252456665039
0,126,0.003513655159622431,1.7369840145111084,1.7310161590576172,5.9678802490234375
0,127,0.0037284628488123417,1.6027597188949585,1.5971348285675049,5.624833106994629
0,128,0.003501783823594451,1.522811770439148,1.5170658826828003,5.7458977699279785
0,129,0.0038243206217885017,1.66007399559021,1.6541715860366821,5.902462959289551
0,130,0.0027562251780182123,1.7006891965866089,1.6943608522415161,6.3283185958862305
0,131,0.0037570465356111526,1.6510589122772217,1.6452761888504028,5.782670974731445
0,132,0.004498118534684181,1.5250189304351807,1.5195780992507935,5.440881729125977
0,133,0.0027999263256788254,1.8613749742507935,1.855041265487671,6.333649158477783
0,134,0.002880518790334463,1.6772031784057617,1.671112060546875,6.091132164001465
0,135,0.0023714739363640547,1.442361831665039,1.4362164735794067,6.145328521728516
0,136,0.002692638663575053,1.5893679857254028,1.5828598737716675,6.508089065551758
0,137,0.002910163253545761,1.5093506574630737,1.5034587383270264,5.891875743865967
0,138,0.00219795573502779,1.5427935123443604,1.536367654800415,6.4258832931518555
0,139,0.002048832131549716,1.4313991069793701,1.4250330924987793,6.366025924682617
0,140,0.00220058998093009,1.5376756191253662,1.5312128067016602,6.462784767150879
0,141,0.0026915431953966618,1.394065499305725,1.387527585029602,6.5378923416137695
0,142,0.0023844221141189337,1.6790285110473633,1.6724733114242554,6.5552473068237305
0,143,0.0024189427495002747,1.583463430404663,1.5766932964324951,6.770173072814941
0,144,0.001774745061993599,1.517482042312622,1.5107488632202148,6.733222961425781
0,145,0.0024344339035451412,1.6530396938323975,1.6463375091552734,6.7021331787109375
0,146,0.0019556949846446514,1.7038551568984985,1.697156310081482,6.6988325119018555
0,147,0.00247989222407341,1.6201049089431763,1.6132766008377075,6.828309535980225
0,148,0.0028676989022642374,1.2845436334609985,1.2781460285186768,6.397553443908691
0,149,0.0018606766825541854,1.5142629146575928,1.5078243017196655,6.43863582611084
