epoch,batch,D_loss,G_loss,content_loss,gan_loss
7,91,3.127421223325655e-05,0.6255148649215698,0.6152873039245605,10.227577209472656
7,92,2.8139513233327307e-05,0.7579072117805481,0.7475614547729492,10.34573745727539
7,93,2.4422646674793214e-05,0.6925399899482727,0.6819193363189697,10.620630264282227
7,94,3.2857918995432556e-05,0.586521327495575,0.5760926008224487,10.428741455078125
7,95,2.954163937829435e-05,0.5531010031700134,0.5426810383796692,10.419952392578125
7,96,3.2137089874595404e-05,0.7039786577224731,0.693467378616333,10.511259078979492
7,97,3.299094532849267e-05,0.7799374461174011,0.7696512937545776,10.286169052124023
7,98,2.3537308152299374e-05,0.5361585021018982,0.5255745053291321,10.58401107788086
7,99,3.260562880313955e-05,0.6566138863563538,0.6463745832443237,10.23929500579834
7,100,2.82514956779778e-05,0.6527683734893799,0.6423488855361938,10.419464111328125
7,101,2.6367079044575803e-05,0.7505890727043152,0.7401007413864136,10.488309860229492
7,102,3.25926230289042e-05,0.6878097057342529,0.6774469017982483,10.362825393676758
7,103,3.0122640964691527e-05,0.6826498508453369,0.6722972989082336,10.35257339477539
7,104,3.189525887137279e-05,0.6485636830329895,0.6381974220275879,10.36624526977539
7,105,3.146746166748926e-05,0.7254795432090759,0.715152382850647,10.327184677124023
7,106,3.761355037568137e-05,0.6081115007400513,0.5981817841529846,9.929738998413086
7,107,3.812087015830912e-05,0.7448104619979858,0.7347967624664307,10.01371955871582
7,108,3.658623609226197e-05,0.7110974788665771,0.7010080814361572,10.089401245117188
7,109,3.6263783840695396e-05,0.7554981112480164,0.7454218864440918,10.076215744018555
7,110,3.921080497093499e-05,0.6648655533790588,0.6549514532089233,9.914115905761719
7,111,4.8375783080700785e-05,0.760341465473175,0.7504766583442688,9.86481761932373
7,112,3.704514529090375e-05,0.663200855255127,0.653306245803833,9.894584655761719
7,113,3.832027141470462e-05,0.6327723264694214,0.6228162050247192,9.956104278564453
7,114,3.939373345929198e-05,0.6152228116989136,0.6053619384765625,9.860893249511719
7,115,3.445111360633746e-05,0.6569090485572815,0.6466853618621826,10.223670959472656
7,116,3.8895232137292624e-05,0.7775750756263733,0.767423152923584,10.151898384094238
7,117,3.6134093534201384e-05,0.711694061756134,0.7014948129653931,10.199258804321289
7,118,3.062200266867876e-05,0.6496076583862305,0.6393561363220215,10.251501083374023
7,119,3.228666173527017e-05,0.652479350566864,0.6422405242919922,10.238805770874023
7,120,3.8734928239136934e-05,0.726191520690918,0.7160669565200806,10.124552726745605
7,121,4.367945803096518e-05,0.8269685506820679,0.8169729113578796,9.995654106140137
7,122,3.589237167034298e-05,0.7790320515632629,0.7686277031898499,10.404328346252441
7,123,3.5700104490388185e-05,0.8201301097869873,0.8098132014274597,10.316927909851074
7,124,2.5946634195861407e-05,0.6530935168266296,0.6426213383674622,10.472197532653809
7,125,3.593505607568659e-05,0.6722525358200073,0.6620644927024841,10.188028335571289
7,126,3.278109215898439e-05,0.6606709957122803,0.6502837538719177,10.387237548828125
7,127,4.3261061364319175e-05,0.7481423616409302,0.7378864884376526,10.25589656829834
7,128,4.404922219691798e-05,0.8098285794258118,0.7997562885284424,10.072310447692871
7,129,3.007614577654749e-05,0.5930283069610596,0.5827319025993347,10.29642105102539
7,130,2.9091683245496824e-05,0.613606870174408,0.6031986474990845,10.408233642578125
7,131,3.078453300986439e-05,0.6196328997612,0.6093325614929199,10.30032730102539
7,132,3.699184162542224e-05,0.7312974333763123,0.7211191654205322,10.178263664245605
7,133,3.1720286642666906e-05,0.6550114750862122,0.6447687745094299,10.242715835571289
7,134,3.525935608195141e-05,0.7681711316108704,0.7578527331352234,10.31839370727539
7,135,3.4777491237036884e-05,0.7037695050239563,0.6934682130813599,10.301304817199707
7,136,2.884487548726611e-05,0.49879270792007446,0.48835763335227966,10.435089111328125
7,137,2.9744858693447895e-05,0.6919132471084595,0.681513786315918,10.399444580078125
7,138,2.722417593759019e-05,0.6689141392707825,0.6585210561752319,10.393097877502441
7,139,3.0300387152237818e-05,0.6644124984741211,0.6539818048477173,10.430694580078125
7,140,3.392146390979178e-05,0.7556043267250061,0.74534010887146,10.264201164245605
7,141,2.7581398171605542e-05,0.7430835962295532,0.732672929763794,10.410675048828125
7,142,2.6268913643434644e-05,0.6612952947616577,0.6508597135543823,10.435577392578125
7,143,2.6059184165205806e-05,0.6741113662719727,0.6635810732841492,10.530301094055176
7,144,2.8598351491382346e-05,0.8098230361938477,0.7994016408920288,10.421418190002441
7,145,2.8196576749905944e-05,0.6632484197616577,0.6527727842330933,10.475615501403809
7,146,2.3895467165857553e-05,0.7663384675979614,0.7557159066200256,10.622583389282227
7,147,2.9337230444070883e-05,0.7142773866653442,0.7035844922065735,10.69289493560791
7,148,2.8576359909493476e-05,0.7326549291610718,0.7220625877380371,10.59231185913086
7,149,3.533874769345857e-05,0.7032930850982666,0.6930209398269653,10.272171020507812
8,0,2.961253085231874e-05,0.7496194243431091,0.7393074035644531,10.31204605102539
8,1,2.977394251502119e-05,0.7386153340339661,0.7281460762023926,10.469268798828125
8,2,2.231334656244144e-05,0.6935847997665405,0.682712733745575,10.872089385986328
8,3,2.587728522485122e-05,0.6956264972686768,0.6850581169128418,10.56838607788086
8,4,2.3398381017614156e-05,0.6690630316734314,0.6584374904632568,10.625513076782227
8,5,2.890874384320341e-05,0.6431135535240173,0.6327512264251709,10.36233901977539
8,6,3.293890767963603e-05,0.6624870300292969,0.652010440826416,10.476593017578125
8,7,2.639462036313489e-05,0.6937001943588257,0.6830976009368896,10.60256576538086
8,8,2.28243170568021e-05,0.6969667673110962,0.6862318515777588,10.734886169433594
8,9,2.6456273189978674e-05,0.8282133340835571,0.8176239728927612,10.58938217163086
8,10,2.4802815460134298e-05,0.7619721293449402,0.7512299418449402,10.742210388183594
8,11,2.956827484013047e-05,0.7986394166946411,0.7882912158966064,10.348177909851074
8,12,2.7966372726950794e-05,0.6713818311691284,0.6609618663787842,10.419953346252441
8,13,3.085610660491511e-05,0.5140246748924255,0.5037248134613037,10.299839973449707
8,14,3.707736686919816e-05,0.6655648350715637,0.6553919315338135,10.172891616821289
8,15,2.7453799702925608e-05,0.6952075958251953,0.6848281621932983,10.37942886352539
8,16,2.7718566343537532e-05,0.6442150473594666,0.6338360905647278,10.378939628601074
8,17,2.8919308533659205e-05,0.645439624786377,0.6351680755615234,10.271524429321289
8,18,3.165864109178074e-05,0.7222676873207092,0.7121192216873169,10.148479461669922
8,19,2.648524969117716e-05,0.5973190069198608,0.5868829488754272,10.436066627502441
8,20,2.4625525838928297e-05,0.63890141248703,0.6282958984375,10.60549545288086
8,21,2.5845522031886503e-05,0.6088770627975464,0.598374605178833,10.502470016479492
8,22,3.1301024137064815e-05,0.6152109503746033,0.6050248742103577,10.186077117919922
8,23,3.5883575037587434e-05,0.5982475280761719,0.587602972984314,10.644556045532227
8,24,2.8444132112781517e-05,0.6627369523048401,0.652274489402771,10.462433815002441
8,25,2.8291455237194896e-05,0.7210022807121277,0.7104817628860474,10.520536422729492
8,26,2.6233528842567466e-05,0.6714755296707153,0.6610594987869263,10.416047096252441
8,27,4.0662354876985773e-05,0.5387006998062134,0.528076171875,10.624537467956543
8,28,2.555597347964067e-05,0.5562442541122437,0.5456773042678833,10.56692123413086
8,29,3.144528454868123e-05,0.685849130153656,0.6753554344177246,10.493681907653809
8,30,2.7018391847377643e-05,0.5933812260627747,0.5829319953918457,10.449252128601074
8,31,3.3431810152251273e-05,0.7840842008590698,0.773787260055542,10.296911239624023
8,32,2.7740297809941694e-05,0.6719953417778015,0.6614332795143127,10.562039375305176
8,33,2.6597939722705632e-05,0.6786851286888123,0.6682988405227661,10.386262893676758
8,34,3.373270737938583e-05,0.7081860303878784,0.6979091167449951,10.276891708374023
8,35,2.7771671739174053e-05,0.6772775650024414,0.6669586896896362,10.318882942199707
8,36,3.762362393899821e-05,0.7132465839385986,0.7033456563949585,9.900932312011719
8,37,3.265576742705889e-05,0.6881294846534729,0.6778438091278076,10.285679817199707
8,38,3.514238414936699e-05,0.7243043184280396,0.7139908075332642,10.31351089477539
8,39,2.7345511625753716e-05,0.6863402128219604,0.6757405996322632,10.599634170532227
8,40,2.6828100089915097e-05,0.7388517260551453,0.7282261848449707,10.625513076782227
8,41,2.5962024665204808e-05,0.5930058360099792,0.582577109336853,10.428742408752441
8,42,2.6323266865801997e-05,0.6581578254699707,0.6477530002593994,10.404816627502441
8,43,2.8586238840944134e-05,0.699774444103241,0.6893320083618164,10.442416191101074
8,44,2.5227205696864985e-05,0.7570053339004517,0.7464262247085571,10.57912826538086
8,45,4.281314249965362e-05,0.870273232460022,0.8602375388145447,10.035701751708984
8,46,3.101250695181079e-05,0.7319425940513611,0.7214601635932922,10.482450485229492
8,47,2.3889489966677502e-05,0.6049654483795166,0.594413161277771,10.552273750305176
8,48,2.4321961973328143e-05,0.6929756999015808,0.6824556589126587,10.520050048828125
8,49,2.9887782147852704e-05,0.7835469841957092,0.7731401920318604,10.406769752502441
8,50,2.7329331715009175e-05,0.6355158686637878,0.6250582933425903,10.457550048828125
8,51,2.5783929231693037e-05,0.6567480564117432,0.6462523937225342,10.495635032653809
8,52,2.8795724574592896e-05,0.5886120796203613,0.5781193971633911,10.492704391479492
8,53,2.906169174821116e-05,0.7749261856079102,0.7644901275634766,10.436067581176758
8,54,2.7196896553505212e-05,0.6609072089195251,0.6502152681350708,10.691917419433594
8,55,2.270836557727307e-05,0.5994895696640015,0.5888499021530151,10.639673233032227
8,56,2.26828851737082e-05,0.6544898748397827,0.643595814704895,10.894063949584961
8,57,2.4759339794400148e-05,0.6495911478996277,0.638995885848999,10.59524154663086
8,58,2.9127237212378532e-05,0.8295966386795044,0.8191933035850525,10.403353691101074
8,59,2.2270385670708492e-05,0.6460859775543213,0.6354336142539978,10.652368545532227
8,60,2.1768883016193286e-05,0.5765495300292969,0.5659533143043518,10.59621810913086
8,61,2.395545016042888e-05,0.6933324337005615,0.6828709840774536,10.461456298828125
8,62,2.4495413526892662e-05,0.7026227712631226,0.6919586658477783,10.66408634185791
8,63,2.613034848764073e-05,0.6485609412193298,0.6379495859146118,10.61135482788086
8,64,2.5455312425037846e-05,0.675484299659729,0.664803147315979,10.681177139282227
8,65,2.684374339878559e-05,0.5912567973136902,0.5807679891586304,10.488799095153809
8,66,2.856920036720112e-05,0.5976667404174805,0.5869640707969666,10.70266056060791
8,67,2.1674781237379648e-05,0.6491003632545471,0.6383718252182007,10.728538513183594
8,68,3.1408962968271226e-05,0.6539230942726135,0.643541693687439,10.381380081176758
8,69,2.8157472115708515e-05,0.6384330987930298,0.6279369592666626,10.496123313903809
8,70,3.01675645459909e-05,0.6378607153892517,0.6275296211242676,10.33108901977539
8,71,2.2744814486941323e-05,0.7909302711486816,0.7802398204803467,10.69045352935791
8,72,2.529170706111472e-05,0.6865085959434509,0.675812304019928,10.69631290435791
8,73,2.4712882805033587e-05,0.6088913083076477,0.5982897281646729,10.601590156555176
8,74,2.4486960683134384e-05,0.7299408316612244,0.7193182706832886,10.62258529663086
8,75,2.0347997633507475e-05,0.5363208055496216,0.5255292654037476,10.791524887084961
8,76,2.4641853087814525e-05,0.6637364029884338,0.6531147956848145,10.621609687805176
8,77,2.35376810451271e-05,0.7023983597755432,0.6917611360549927,10.637231826782227
8,78,1.9071099814027548e-05,0.6201923489570618,0.609337329864502,10.855001449584961
8,79,2.1876712708035484e-05,0.5889886021614075,0.5783249735832214,10.663599014282227
8,80,2.8847378416685387e-05,0.7181107997894287,0.7077103853225708,10.400422096252441
8,81,2.3149819753598422e-05,0.6179679036140442,0.6073863506317139,10.581570625305176
8,82,2.222920738859102e-05,0.6481781005859375,0.6374515295028687,10.726585388183594
8,83,2.8018133889418095e-05,0.7533450722694397,0.7429475784301758,10.397492408752441
8,84,2.4458438929286785e-05,0.6483569741249084,0.6378618478775024,10.495146751403809
8,85,2.5109486159635708e-05,0.6853192448616028,0.6747567057609558,10.562527656555176
8,86,3.257162825320847e-05,0.7677164673805237,0.757246732711792,10.469757080078125
8,87,2.440213575027883e-05,0.7871367335319519,0.7766225337982178,10.514189720153809
8,88,2.4403056158917025e-05,0.6192346215248108,0.6085563898086548,10.678247451782227
8,89,2.4815850338200107e-05,0.7074889540672302,0.6966896057128906,10.799337387084961
8,90,2.2064534277888015e-05,0.609902560710907,0.5992159843444824,10.686548233032227
8,91,2.8128364647272974e-05,0.7524040937423706,0.7415652275085449,10.838887214660645
8,92,2.3906552087282762e-05,0.7544302344322205,0.7438017725944519,10.628446578979492
8,93,1.7777212633518502e-05,0.6215898990631104,0.6107163429260254,10.873555183410645
8,94,2.4125602067215368e-05,0.6599003672599792,0.6491713523864746,10.729026794433594
8,95,2.5756395189091563e-05,0.6136335730552673,0.6030964255332947,10.537137031555176
8,96,2.2937852918403223e-05,0.699791431427002,0.6891263723373413,10.66506290435791
8,97,2.48929482040694e-05,0.6589025259017944,0.6482359766960144,10.666528701782227
8,98,2.1044514141976833e-05,0.5735778212547302,0.5628731846809387,10.70461368560791
8,99,1.7866208509076387e-05,0.6591978073120117,0.6483120322227478,10.885762214660645
8,100,2.0181065337965265e-05,0.5774032473564148,0.566731333732605,10.671899795532227
8,101,2.743135337368585e-05,0.6390876770019531,0.6286179423332214,10.469757080078125
8,102,2.6418547349749133e-05,0.641622006893158,0.6311903595924377,10.431673049926758
8,103,2.4612761990283616e-05,0.7094302177429199,0.6987925171852112,10.637721061706543
8,104,2.3135115043260157e-05,0.676570475101471,0.6657862663269043,10.784200668334961
8,105,2.4704226234462112e-05,0.6882350444793701,0.6775782704353333,10.656763076782227
8,106,2.3703749320702627e-05,0.5399903655052185,0.529340922832489,10.649439811706543
8,107,2.1234802261460572e-05,0.5886841416358948,0.5779590010643005,10.725120544433594
8,108,2.1695552277378738e-05,0.6598358750343323,0.6491879224777222,10.647974014282227
8,109,3.139365799142979e-05,0.6771164536476135,0.666900098323822,10.216349601745605
8,110,2.2185820853337646e-05,0.5816749930381775,0.5710611939430237,10.61379623413086
8,111,3.0207687814254314e-05,0.6912285685539246,0.680908203125,10.320348739624023
8,112,2.7789545129053295e-05,0.7461118698120117,0.7356762886047363,10.435577392578125
8,113,2.6423109375173226e-05,0.7447711229324341,0.7344005107879639,10.370638847351074
8,114,2.2432979676523246e-05,0.6897424459457397,0.6791833639144897,10.55910873413086
8,115,2.364143256272655e-05,0.6652181148529053,0.6545325517654419,10.68557071685791
8,116,2.127793777617626e-05,0.6191486120223999,0.6083707809448242,10.777854919433594
8,117,2.2767479094909504e-05,0.6094438433647156,0.598940372467041,10.503448486328125
8,118,2.3337201128015295e-05,0.756996750831604,0.7462125420570374,10.784200668334961
8,119,2.1556315914494917e-05,0.7347933053970337,0.7239847183227539,10.808614730834961
8,120,1.886804966488853e-05,0.6689637899398804,0.6581693291664124,10.794454574584961
8,121,2.14543251786381e-05,0.7379571795463562,0.7270611524581909,10.896015167236328
8,122,2.1462403310579248e-05,0.567270815372467,0.5566599369049072,10.61086654663086
8,123,2.113179289153777e-05,0.7392963767051697,0.7285277843475342,10.768577575683594
8,124,2.401964957243763e-05,0.6536385416984558,0.6429734826087952,10.665064811706543
8,125,2.063901956717018e-05,0.6317909359931946,0.6209813356399536,10.809592247009277
8,126,2.6062516553793103e-05,0.7317158579826355,0.7212417125701904,10.474150657653809
8,127,2.220305941591505e-05,0.6662405729293823,0.655493974685669,10.746604919433594
8,128,2.328255504835397e-05,0.7266778349876404,0.7159205079078674,10.757347106933594
8,129,1.729800715111196e-05,0.6120448112487793,0.6012181043624878,10.826681137084961
8,130,1.9853132471325807e-05,0.576718807220459,0.5659541487693787,10.764671325683594
8,131,2.0801091523026116e-05,0.5636226534843445,0.5527588725090027,10.863789558410645
8,132,2.4318367650266737e-05,0.642867386341095,0.632167637348175,10.699729919433594
8,133,1.9370412701391615e-05,0.7601855397224426,0.749337375164032,10.848165512084961
8,134,1.7775633750716224e-05,0.6732063889503479,0.6623216271400452,10.884784698486328
8,135,2.171425148844719e-05,0.696596622467041,0.6857118606567383,10.884784698486328
8,136,1.9794408217421733e-05,0.6652724146842957,0.6542885303497314,10.983903884887695
8,137,1.8696016923058778e-05,0.5476581454277039,0.5367987751960754,10.859395027160645
8,138,2.092566865030676e-05,0.6442866921424866,0.6335171461105347,10.769554138183594
8,139,2.354863318032585e-05,0.7427074313163757,0.7320648431777954,10.642602920532227
8,140,2.559929998824373e-05,0.6563605070114136,0.6456397771835327,10.720726013183594
8,141,2.3962906197994016e-05,0.7307098507881165,0.7200467586517334,10.66311264038086
8,142,2.5093608201132156e-05,0.7593967914581299,0.7487449049949646,10.651880264282227
8,143,1.6380439774366096e-05,0.6870160698890686,0.6760736703872681,10.942400932312012
8,144,2.4470857169944793e-05,0.6132022738456726,0.6026724576950073,10.529813766479492
8,145,2.1452902728924528e-05,0.7373135685920715,0.7265200614929199,10.793478965759277
8,146,2.0710005628643557e-05,0.6982611417770386,0.6875194311141968,10.741724967956543
8,147,1.9885157598764636e-05,0.6806772947311401,0.6699013710021973,10.775899887084961
8,148,2.1575928258243948e-05,0.6106522083282471,0.5999793410301208,10.67287540435791
8,149,3.1052106351125985e-05,0.5970894694328308,0.5867170691490173,10.372428894042969
9,0,3.0290259019238874e-05,0.6675925254821777,0.6571559906005859,10.436555862426758
9,1,2.2363608877640218e-05,0.6386869549751282,0.6280814409255981,10.60549545288086
9,2,2.653820047271438e-05,0.7024554014205933,0.6916804909706116,10.774925231933594
9,3,2.0486506400629878e-05,0.6578096151351929,0.6471738219261169,10.635767936706543
9,4,2.3036860511638224e-05,0.7271363735198975,0.7165054678916931,10.630884170532227
9,5,2.6730860554380342e-05,0.6530448794364929,0.6423793435096741,10.665552139282227
9,6,2.0139445041422732e-05,0.6402130722999573,0.6295128464698792,10.700218200683594
9,7,2.5497172828181647e-05,0.6830838322639465,0.6726731657981873,10.410676956176758
9,8,2.178892827942036e-05,0.7490859627723694,0.738391101360321,10.69484806060791
9,9,2.3572843929287046e-05,0.6792064905166626,0.6685399413108826,10.66653060913086
9,10,2.672372283996083e-05,0.7213169932365417,0.7108853459358215,10.431671142578125
9,11,2.1773992557427846e-05,0.662491500377655,0.651816189289093,10.675317764282227
9,12,1.8612750864122063e-05,0.6184258460998535,0.6076445579528809,10.781271934509277
9,13,2.1570544049609452e-05,0.6140283942222595,0.6033047437667847,10.723655700683594
9,14,2.215511631220579e-05,0.6565000414848328,0.6459404230117798,10.559597969055176
9,15,2.384419713052921e-05,0.6217178702354431,0.6111401915550232,10.57766342163086
9,16,1.844824328145478e-05,0.6910094022750854,0.680150032043457,10.859394073486328
9,17,2.5305878807557747e-05,0.7076139450073242,0.6971002221107483,10.513702392578125
9,18,2.088071960315574e-05,0.5874571800231934,0.5764889121055603,10.968279838562012
9,19,2.3684709958615713e-05,0.6649236679077148,0.6542913317680359,10.632349014282227
9,20,1.947412602021359e-05,0.661614716053009,0.6509374380111694,10.677270889282227
9,21,2.506735108909197e-05,0.6043787598609924,0.5937132239341736,10.665552139282227
9,22,2.0120198314543813e-05,0.5427793860435486,0.532078206539154,10.70119571685791
9,23,2.0800362108275294e-05,0.5533269643783569,0.5424705147743225,10.856466293334961
9,24,2.4402346753049642e-05,0.7554646730422974,0.7448660135269165,10.598658561706543
9,25,2.1491483494173735e-05,0.5801331400871277,0.5694148540496826,10.718287467956543
9,26,2.246853728138376e-05,0.6764894723892212,0.6657702326774597,10.71926212310791
9,27,1.9276198145234957e-05,0.6422963738441467,0.6315263509750366,10.770041465759277
9,28,2.1603715140372515e-05,0.6238308548927307,0.613128662109375,10.70217227935791
9,29,2.098824188578874e-05,0.736260175704956,0.7254413366317749,10.818868637084961
9,30,1.8188307876698673e-05,0.6580813527107239,0.6472312211990356,10.850117683410645
9,31,2.2270678528002463e-05,0.6283183097839355,0.6177250146865845,10.59328842163086
9,32,2.117134863510728e-05,0.7874069213867188,0.7765167951583862,10.890155792236328
9,33,1.9132599845761433e-05,0.602687656879425,0.5919630527496338,10.724632263183594
9,34,1.8535829440224916e-05,0.6284418106079102,0.6176380515098572,10.803731918334961
9,35,1.8538528820499778e-05,0.6934283971786499,0.6827237606048584,10.704612731933594
9,36,2.275140468555037e-05,0.6488087177276611,0.6382403373718262,10.56838607788086
9,37,2.320957719348371e-05,0.5996171236038208,0.5889657139778137,10.651391983032227
9,38,1.9309576600790024e-05,0.612842857837677,0.6020689010620117,10.773947715759277
9,39,1.8044254829874262e-05,0.6658135056495667,0.6549150347709656,10.898456573486328
9,40,1.995916863961611e-05,0.7022843360900879,0.6916143894195557,10.669946670532227
9,41,2.2541005819221027e-05,0.6272757649421692,0.6163050532341003,10.970721244812012
9,42,2.2170213924255222e-05,0.6772196888923645,0.6666684150695801,10.551298141479492
9,43,1.696193248790223e-05,0.5988967418670654,0.5880017280578613,10.895038604736328
9,44,1.8307957361685112e-05,0.6198859810829163,0.6090632081031799,10.822774887084961
9,45,2.029661300184671e-05,0.600448489189148,0.5897682905197144,10.680200576782227
9,46,1.6584164768573828e-05,0.568973183631897,0.5581245422363281,10.848653793334961
9,47,2.1232701328699477e-05,0.7148793935775757,0.7041767239570618,10.702661514282227
9,48,1.7619779100641608e-05,0.5755703449249268,0.564639687538147,10.930684089660645
9,49,1.8963084585266188e-05,0.6504641771316528,0.6396516561508179,10.812520980834961
9,50,1.8071197700919583e-05,0.5759789943695068,0.565170407295227,10.808615684509277
9,51,1.935328691615723e-05,0.6336333155632019,0.6228700876235962,10.763205528259277
9,52,1.9919994883821346e-05,0.6936628222465515,0.6830084919929504,10.654321670532227
9,53,1.6305275494232774e-05,0.6764258742332458,0.6654336452484131,10.992204666137695
9,54,2.5500656192889437e-05,0.7725490927696228,0.7619181871414185,10.63088607788086
9,55,1.7592836229596287e-05,0.6734761595726013,0.6624898314476013,10.986346244812012
9,56,2.168768878618721e-05,0.6463776230812073,0.6356725096702576,10.705102920532227
9,57,1.9408065782045014e-05,0.5245552062988281,0.5137890577316284,10.766136169433594
9,58,1.673866790952161e-05,0.6198148131370544,0.6088563203811646,10.958514213562012
9,59,2.175967165385373e-05,0.7000908255577087,0.6893715858459473,10.719261169433594
9,60,1.824139508244116e-05,0.63205885887146,0.6212053298950195,10.853535652160645
9,61,2.3922348191263154e-05,0.6491798162460327,0.6385103464126587,10.669458389282227
9,62,2.0641849914682098e-05,0.6186648011207581,0.6077531576156616,10.911640167236328
9,63,1.8666045434656553e-05,0.6239875555038452,0.6132209300994873,10.766623497009277
9,64,1.529809924250003e-05,0.6898031830787659,0.6787421107292175,11.061051368713379
9,65,1.678153421380557e-05,0.6998873949050903,0.6889537572860718,10.933612823486328
9,66,2.0328843675088137e-05,0.627387285232544,0.6166440844535828,10.743186950683594
9,67,2.156479240511544e-05,0.7123263478279114,0.7013893127441406,10.937029838562012
9,68,1.6437365047750063e-05,0.5964669585227966,0.5855860710144043,10.880878448486328
9,69,1.960195368155837e-05,0.558516263961792,0.5474801063537598,11.036149978637695
9,70,1.5594847354805097e-05,0.5469268560409546,0.535889744758606,11.037126541137695
9,71,2.2010079192114063e-05,0.8288030624389648,0.818021297454834,10.781760215759277
9,72,1.784948108252138e-05,0.5973096489906311,0.5864702463150024,10.839376449584961
9,73,1.541589153930545e-05,0.6175953149795532,0.6063989996910095,11.196303367614746
9,74,1.634084946999792e-05,0.6273464560508728,0.6164695024490356,10.876972198486328
9,75,1.8790913600241765e-05,0.6403982639312744,0.6295032501220703,10.895039558410645
9,76,1.9661692931549624e-05,0.7175034284591675,0.7067372798919678,10.766136169433594
9,77,2.046032386715524e-05,0.7540745139122009,0.743131160736084,10.943377494812012
9,78,1.9933120711357333e-05,0.5640560388565063,0.5533767938613892,10.679224014282227
9,79,2.346184010093566e-05,0.6932727098464966,0.6826076507568359,10.665064811706543
9,80,1.8577244190964848e-05,0.6944848895072937,0.6837021708488464,10.782735824584961
9,81,1.6624951967969537e-05,0.6114490628242493,0.600614070892334,10.834981918334961
9,82,2.2115196770755574e-05,0.7213301062583923,0.7105244398117065,10.805685997009277
9,83,1.951436570379883e-05,0.7308025360107422,0.7199031114578247,10.899434089660645
9,84,1.802518090698868e-05,0.601035475730896,0.5901302099227905,10.905292510986328
9,85,1.791830436559394e-05,0.5065299868583679,0.49562662839889526,10.903339385986328
9,86,1.6841349861351773e-05,0.7040387988090515,0.6929977536201477,11.041032791137695
9,87,1.5836296370252967e-05,0.5545920133590698,0.5434952974319458,11.096694946289062
9,88,1.861600685515441e-05,0.634676456451416,0.6237916946411133,10.884784698486328
9,89,1.5133553461055271e-05,0.6417144536972046,0.6306895613670349,11.024919509887695
9,90,1.8052172890747897e-05,0.7550531625747681,0.7441410422325134,10.912128448486328
9,91,1.7216852938872762e-05,0.6666707992553711,0.6557220220565796,10.948748588562012
9,92,1.985496965062339e-05,0.6642120480537415,0.6534034609794617,10.808615684509277
9,93,1.5982985132723115e-05,0.5859681963920593,0.5749603509902954,11.007829666137695
9,94,2.2299289412330836e-05,0.6656328439712524,0.6549990177154541,10.633817672729492
9,95,2.0488028894760646e-05,0.7013587951660156,0.6905765533447266,10.78225040435791
9,96,1.7142563592642546e-05,0.6991046071052551,0.6880645751953125,11.040056228637695
9,97,1.5220921341096982e-05,0.6101548671722412,0.5991743803024292,10.980485916137695
9,98,1.8667227777768858e-05,0.6049209833145142,0.5941289663314819,10.792013168334961
9,99,2.0224044419592246e-05,0.6325595378875732,0.6218715310096741,10.688013076782227
9,100,2.2380674636224285e-05,0.7096795439720154,0.6990559697151184,10.623560905456543
9,101,2.0210509319440462e-05,0.6532996892929077,0.6426849365234375,10.61477279663086
9,102,2.0720239263027906e-05,0.663053035736084,0.6523821353912354,10.670923233032227
9,103,2.0608995328075252e-05,0.5620189309120178,0.5512049198150635,10.813985824584961
9,104,1.7842994566308334e-05,0.6082996726036072,0.5975145101547241,10.785179138183594
9,105,1.640395203139633e-05,0.5754917860031128,0.5646182298660278,10.873555183410645
9,106,1.451427579013398e-05,0.659164309501648,0.6481120586395264,11.052263259887695
9,107,1.949884244822897e-05,0.5978416204452515,0.5867693424224854,11.072282791137695
9,108,1.7515332729090005e-05,0.6593970060348511,0.6484102010726929,10.986833572387695
9,109,2.0237313947291113e-05,0.6494965553283691,0.6388105154037476,10.686059951782227
9,110,1.8055987311527133e-05,0.5481886267662048,0.5373014211654663,10.887227058410645
9,111,2.1498008209164254e-05,0.6984100937843323,0.6876049041748047,10.805196762084961
9,112,1.5377157978946343e-05,0.5081663131713867,0.4971321225166321,11.034196853637695
9,113,1.66022073244676e-05,0.6002197861671448,0.5891304016113281,11.089371681213379
9,114,2.012705044762697e-05,0.6563469171524048,0.6455876231193542,10.759299278259277
9,115,2.1372763512772508e-05,0.7163026332855225,0.7054905891418457,10.812032699584961
9,116,1.6814814443932846e-05,0.6789304614067078,0.6679890155792236,10.941425323486328
9,117,1.8299344446859322e-05,0.6410145163536072,0.6302679181098938,10.746603965759277
9,118,1.863127363321837e-05,0.6326889991760254,0.6218134760856628,10.875508308410645
9,119,2.0914909327984788e-05,0.7242518663406372,0.7134705781936646,10.781272888183594
9,120,1.7726393707562238e-05,0.5652413368225098,0.5543209314346313,10.920429229736328
9,121,1.6471691196784377e-05,0.5568432807922363,0.5459570288658142,10.886251449584961
9,122,1.9209350284654647e-05,0.6187609434127808,0.6077902317047119,10.970722198486328
9,123,1.8558908777777106e-05,0.5601088404655457,0.5493539571762085,10.754905700683594
9,124,1.9579969375627115e-05,0.6178721785545349,0.6070752739906311,10.796895980834961
9,125,1.57828089868417e-05,0.5309218764305115,0.5199320912361145,10.989763259887695
9,126,1.8282262317370623e-05,0.6644753813743591,0.6537463665008545,10.729026794433594
9,127,2.2298223484540358e-05,0.5700809359550476,0.5593875646591187,10.693385124206543
