epoch,D_loss,G_loss,content_loss,gan_loss
371,0.5032044649124146,0.24579123944044112,0.2450980970263481,0.6931471824645996
372,0.5032044649124146,0.2423883839448293,0.2416952414313952,0.6931471824645996
373,0.5032044649124146,0.24373274624347688,0.24303960382938386,0.6931471824645996
374,0.5032044649124146,0.24375451346238455,0.24306137104829154,0.6931471824645996
375,0.5032044649124146,0.24245845605929692,0.24176531354586284,0.6931471824645996
376,0.5032044649124146,0.24139514873425166,0.24070200622081755,0.6931471824645996
377,0.5032044649124146,0.2405258764823278,0.23983273386955262,0.6931471824645996
378,0.5032044649124146,0.23971167276302974,0.23901853024959563,0.6931471824645996
379,0.5032044649124146,0.24103884567817052,0.24034570316473644,0.6931471824645996
380,0.5032044649124146,0.24101082901159923,0.2403176865975062,0.6931471824645996
381,0.5032044649124146,0.24561076124509176,0.24491761873165765,0.6931471824645996
382,0.5032044649124146,0.24084936022758485,0.24015621781349183,0.6931471824645996
383,0.5032044649124146,0.24019574513038,0.23950260271628698,0.6931471824645996
384,0.5032044649124146,0.2408414567510287,0.2401483142375946,0.6931471824645996
385,0.5032044649124146,0.24062209755182265,0.23992895503838857,0.6931471824645996
386,0.5032044649124146,0.23949003686507542,0.2387968944509824,0.6931471824645996
387,0.5032044649124146,0.23886467029651007,0.23817152778307596,0.6931471824645996
388,0.5032062943776449,0.23871165831883748,0.2380185158054034,0.6931471824645996
389,0.5071420844395955,0.24200739115476608,0.2413172432780266,0.6901482590039572
390,0.5032107528050741,0.2404615592956543,0.23976841698090234,0.6931417691707611
391,0.5032061100006103,0.23902716507514318,0.23833402266105017,0.6931444517771403
392,0.5032087500890096,0.23883643200000126,0.23814328958590825,0.693145364522934
393,0.5032061564922333,0.24067750324805579,0.23998436073462168,0.6931442487239837
394,0.5032054674625397,0.23908671220143637,0.23839356968800227,0.6931454046567281
395,0.5034176552295685,0.23818773418664932,0.2374947468439738,0.6929913218816122
396,0.5032051002979279,0.23825950533151627,0.23756636291742325,0.693147162993749
397,0.5032048491636912,0.23780668715635936,0.23711354474226634,0.6931471765041352
398,0.5032045952479045,0.23745424071947732,0.23676109820604324,0.6931471359729767
399,0.5032046016057332,0.2370027000705401,0.23630955755710603,0.6931471625963846
400,0.5032045272986094,0.23752200841903687,0.23682886600494385,0.6931471645832061
401,0.5032045662403106,0.24430634995301564,0.24361320753892263,0.6931470322608948
402,0.5032046115398408,0.23711421449979148,0.23642107198635737,0.6931470517317454
403,0.5032047406832377,0.23636511345704397,0.23567197094360987,0.6931471765041352
404,0.5032044970989227,0.23554385830958685,0.23485071589549383,0.6931471689542135
405,0.5032044704755148,0.23570846180121105,0.23501531928777694,0.6931471713383992
406,0.5032044657071432,0.23664424667755762,0.2359511042634646,0.6931471808751424
407,0.5032044665018718,0.2393601045012474,0.23866696208715438,0.6931471792856853
408,0.5032044970989227,0.23569116612275443,0.23499802360932032,0.6931471717357636
409,0.5032044649124146,0.23626135935386022,0.2355682169397672,0.6931471812725067
410,0.503204481601715,0.23622360239426296,0.23553045988082885,0.6931471486886343
411,0.5032045030593872,0.23708468119303386,0.23639153877894084,0.6931471598148345
412,0.5032044653097788,0.23484677245219548,0.2341536299387614,0.693147181669871
413,0.5032046290238699,0.23572080185015995,0.23502765933672587,0.6931471824645996
414,0.5032044704755148,0.2384999609986941,0.2378068185846011,0.693147170941035
415,0.5032044919331868,0.23415726731220882,0.2334641248981158,0.6931471820672354
416,0.5032044653097788,0.2355452052752177,0.23485206286112467,0.6931471812725067
417,0.5032044653097788,0.23420563578605652,0.23351249327262244,0.6931471808751424
418,0.5032044657071432,0.23489339222510655,0.23420024971167247,0.6931471808751424
419,0.5032044665018718,0.23445323119560876,0.23376008878151575,0.6931471784909566
420,0.5032044653097788,0.23447859625021616,0.23378545383612315,0.6931471808751424
421,0.5032044919331868,0.23459914743900298,0.2339060049255689,0.6931471824645996
422,0.5032044919331868,0.23447193145751954,0.23377878894408544,0.6931471824645996
423,0.5032044665018718,0.2346555797259013,0.23396243711312611,0.6931471784909566
424,0.5032044665018718,0.23359487285216649,0.23290173043807347,0.6931471788883209
425,0.5032044661045074,0.23428214718898138,0.2335890045762062,0.6931471784909566
426,0.5032044756412506,0.2345362008611361,0.2338430584470431,0.6931471606095632
427,0.5032044653097788,0.2340735845764478,0.23338044196367264,0.693147181669871
428,0.5032044657071432,0.23258723507324855,0.23189409265915553,0.6931471808751424
429,0.5032044649124146,0.2322136857112249,0.23152054319779078,0.6931471820672354
430,0.5032044653097788,0.23155047804117201,0.230857335627079,0.6931471812725067
431,0.5032044661045074,0.23155956616004308,0.23086642374595007,0.6931471796830495
432,0.5032044649124146,0.23502659261226655,0.23433345019817353,0.6931471820672354
433,0.5032044653097788,0.23245298812786738,0.23175984571377437,0.6931471808751424
434,0.5032044653097788,0.2316381099820137,0.23094496756792068,0.693147181669871
435,0.5032044653097788,0.2318381878733635,0.23114504545927048,0.693147181669871
436,0.5032044653097788,0.23111116677522658,0.2304180242617925,0.693147181669871
437,0.5032044792175293,0.23019370704889297,0.22950056463479995,0.6931471534570058
438,0.5032044649124146,0.23043717324733734,0.22974403083324432,0.6931471824645996
439,0.5032044649124146,0.23348859697580338,0.2327954544623693,0.6931471820672354
440,0.5032044919331868,0.23074816753466923,0.2300550251205762,0.6931471824645996
441,0.5032044649124146,0.22984595904747646,0.22915281653404235,0.6931471824645996
442,0.5032044649124146,0.22981188942988715,0.22911874691645304,0.6931471824645996
443,0.5032044649124146,0.23067276964584987,0.22997962723175686,0.6931471824645996
444,0.5032044649124146,0.22996083050966262,0.2292676880955696,0.6931471824645996
445,0.5032044649124146,0.22972902526458105,0.22903588285048804,0.6931471824645996
446,0.5032044649124146,0.22887313584486643,0.22817999333143235,0.6931471824645996
447,0.5032044672966003,0.23043530364831288,0.22974216123421987,0.693147177696228
448,0.5032044653097788,0.2286985821525256,0.22800543973843257,0.693147181669871
449,0.5032044653097788,0.2291379671295484,0.22844482471545538,0.693147181669871
450,0.5032044649124146,0.22905939797560373,0.22836625556151072,0.6931471824645996
451,0.5032044649124146,0.23673158864180247,0.2360384460290273,0.6931471824645996
452,0.5032044649124146,0.22972332487503688,0.22903018246094387,0.6931471824645996
453,0.5032044657071432,0.22783149749040604,0.22713835487763087,0.6931471808751424
454,0.5032044649124146,0.22772004147370656,0.22702689905961354,0.6931471820672354
455,0.5032044927279155,0.22840051452318827,0.22770737210909525,0.6931471812725067
456,0.5032044653097788,0.22702767103910446,0.22633452862501144,0.693147181669871
457,0.5032044649124146,0.22678711632887522,0.2260939739147822,0.6931471824645996
458,0.5032044653097788,0.2285740331808726,0.2278808907667796,0.693147181669871
459,0.5032044649124146,0.23233728806177775,0.23164414564768473,0.6931471824645996
460,0.5032044649124146,0.22888938357432684,0.22819624116023382,0.6931471820672354
461,0.5032044649124146,0.22818841874599458,0.22749527623256047,0.6931471824645996
462,0.5032044649124146,0.23123255570729573,0.2305394132932027,0.6931471824645996
463,0.5032044653097788,0.2279215008020401,0.22722835838794708,0.693147181669871
464,0.5032045380274455,0.22754093815883,0.22684779574473699,0.6931471824645996
465,0.5032044653097788,0.22860855172077815,0.22791540930668513,0.6931471808751424
466,0.5032044653097788,0.2266068168481191,0.22591367443402607,0.6931471808751424
467,0.5032044661045074,0.22714781095584233,0.2264546685417493,0.6931471792856853
468,0.5032044649124146,0.22579664429028828,0.2251035017768542,0.693147181669871
469,0.5032044653097788,0.22505893607934316,0.22436579366525014,0.6931471808751424
470,0.5032044649124146,0.22574860960245133,0.22505546708901722,0.693147181669871
471,0.5032044649124146,0.22639394323031106,0.22570080081621804,0.6931471820672354
472,0.5032044653097788,0.22552902479966483,0.22483588228623072,0.693147181669871
473,0.5032044653097788,0.22617310851812364,0.22547996610403062,0.693147181669871
474,0.5032044649124146,0.22610196024179458,0.2254088177283605,0.6931471824645996
475,0.5032044649124146,0.22518668542305628,0.22449354300896326,0.6931471824645996
476,0.5032044649124146,0.22577143569787345,0.22507829318443934,0.6931471820672354
477,0.5032044653097788,0.2241449629267057,0.22345182051261267,0.6931471820672354
478,0.5032044653097788,0.23331136991580328,0.23261822750171027,0.6931471812725067
479,0.5032044649124146,0.22667810022830964,0.22598495771487553,0.6931471824645996
480,0.5032044649124146,0.2242750150958697,0.22358187258243561,0.6931471824645996
481,0.5032044649124146,0.22371471852064131,0.22302157590786617,0.6931471824645996
482,0.5032044649124146,0.22414750903844832,0.2234543666243553,0.6931471824645996
483,0.5032044649124146,0.2245495856801669,0.22385644326607387,0.6931471824645996
484,0.5032044649124146,0.22486020465691883,0.22416706224282582,0.6931471824645996
485,0.5032044649124146,0.22388768802086512,0.22319454550743104,0.6931471824645996
486,0.5032044649124146,0.22377161860466002,0.223078476190567,0.6931471820672354
487,0.5032044649124146,0.2251697900891304,0.2244766475756963,0.6931471824645996
488,0.5032044649124146,0.22358100195725758,0.2228878594438235,0.6931471820672354
489,0.5032044649124146,0.22806850632031758,0.22737536390622456,0.6931471824645996
490,0.5032044649124146,0.22572360227505367,0.22503045986096065,0.6931471824645996
491,0.5032044649124146,0.22542881240447363,0.2247356699903806,0.6931471824645996
492,0.5032044649124146,0.22304307560125985,0.22234993318716684,0.6931471824645996
493,0.5032044649124146,0.22281056582927705,0.22211742341518403,0.6931471824645996
494,0.5032044649124146,0.2216168628136317,0.22092372039953867,0.6931471820672354
495,0.5032044649124146,0.22303125619888306,0.22233811378479004,0.6931471824645996
496,0.5032044649124146,0.2223007494211197,0.22160760700702667,0.6931471824645996
497,0.5032044649124146,0.22301111121972403,0.222317968805631,0.6931471824645996
498,0.5032044649124146,0.22268295794725418,0.22198981553316116,0.6931471824645996
499,0.5032044649124146,0.22154459496339163,0.2208514525492986,0.6931471824645996
500,0.5032044649124146,0.2225533218185107,0.22186017940441768,0.6931471824645996
